bids_name	rating	site	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-047_T1w	0	SHIP	1.03174254613545	0.704236666698144	0.605347508912688	15024.2012252018	3.58111333333333	3.47352	3.79956	3.47026	0.253626971832845	0.344648120968139	0.401724907199017	0.496744215488434	0.113059934973717	0	0.0013621748661949	4.65762232975714	4.49817975112908	4.58409756424342	176	256	176	1.97053162626959	4.13652968184675	5.75779196552106	11.1663145884468	30.2488853132374	61.8090721430892	55.4878527971338	74.4056009350748	1	1	1	124.52077337786	8.54429820713614	16.7319640344337	5.76304156333208	1950048	0	25.8962646871805	94.2872545837704	0.123605643010684	154.019297552012	436.598879373909	394.506390653551	422686.341894833	175.810190029442	807.574265822768	200.20278727242	9.68496150266625	88.2725873217766	794.270074795417	806.114794258028	574379.185463605	425.604361686856	1087.11920399219	194.876902749749	-0.571386955324056	81.2263154236838	965.837349223645	970.398901160806	669501.473935919	816.667896341533	1102.2752548568	86.9040692662402	0.223556800756856	0.484338439043156	0.519261327324081	0.43211747142872
sub-049_T1w	1	SHIP	0.956803245880717	0.790010330569499	0.538540098021164	14737.3168282093	3.622	3.53013	3.81562	3.52025	0.253751338690213	0.347322865269291	0.398925796040496	0.427158445119858	0.0919022962450981	0	0.0012193423150227	5.59237757640447	5.43512147934567	5.52218125034983	176	256	176	1.87123380436677	4.05471600429214	5.65064186588214	11.0259757889875	30.3947847434685	64.2939454765424	57.6176284642382	78.1641551727037	1	1	1	489.703591188759	7.99201631762479	7.721481962665	5.39053308963776	2234195	0	21.3375268131495	31.2501925751628	2.47281313287957	148.296302782593	422.161710148594	370.78632120043	353422.834841154	172.347321838141	789.338755056262	198.150437305073	15.1975917329821	81.1411656692184	774.304973841891	784.322564542294	483748.508607807	406.87294549495	1060.21304281056	193.434448439745	0.0575739896277571	80.7526648760005	946.602156302444	953.525408744812	555620.657828411	796.713303796947	1078.85530307889	86.4798335240741	0.229635995831085	0.495964279083007	0.534091270658222	0.423256509529586
sub-053_T1w	1	SHIP	1.15176854220697	0.711046116457587	0.638733708948882	3683.61034236505	3.42798666666667	3.13783	3.77687	3.36926	0.251327976379192	0.355487351594032	0.393184672026776	0.730439573526382	0.180452480912209	0	0.0008894535470041	4.75878903149824	4.59570438015617	4.68984139097682	176	256	176	2.07025775127137	4.12944501917528	5.52081569231399	10.3627443064953	30.5128077690252	54.3470036777482	50.0823387165589	65.3872047029032	1	1	1	111.08736841286	9.86391190311676	25.2791568474736	6.65310747548938	1797429	0	81.5953647382557	79.7511573761262	-0.512384855185693	163.342292447467	480.626242566343	459.409136403352	408750.270523162	156.330789644271	862.215151175857	221.908877845229	7.63193198105404	107.123105434885	814.916617654298	818.263275366277	578151.120400511	469.785226300359	1128.27050607651	198.153157121876	-0.456673061003572	84.3287805188738	982.392709932068	984.487546075136	639460.60988462	822.434394560754	1135.64752680063	95.0025154705497	0.237675415475158	0.496831915500086	0.526383927914873	0.477550714472064
sub-069_T1w	1	SHIP	0.858362178853997	0.75277324886124	0.620926338816463	13665.3140522352	3.84936333333333	3.79601	4.02355	3.72853	0.24156821306388	0.340756800256865	0.417674986679256	0.379270195960999	0.0758475318551063	0	0.0010806183035201	4.53461010190419	4.39601374161462	4.48692485008199	176	256	176	1.86021694290864	3.60766489158542	5.9841543127926	12.4845811038837	33.6801721045243	77.2491453616939	69.1635830561119	96.5614317021174	1	1	1	54.5768671429052	6.67907215246796	25.476842386822	4.50496570765972	1634260	0	33.1046722456813	120.565643003577	-0.251333042471838	133.480244986443	385.709985017347	343.3671210967	413610.196146735	145.080372903496	747.209993965924	184.584226759135	4.8258979206371	93.1022178828868	761.001996622336	787.549914166331	583439.705104353	326.234599996358	1077.06221793965	218.2988894238	-0.589454098462263	75.8985471871359	978.672833830696	984.437392707914	715138.101055991	839.288762748241	1099.4164038375	78.8522014660641	0.224228141063655	0.470062568647395	0.507911665005866	0.491630227597769
sub-092_T1w	1	SHIP	0.864737001635321	0.936379987617386	0.581733878490869	12966.3457027585	3.77116333333333	3.62386	4.04392	3.64571	0.25761868250137	0.354455651158638	0.387925666339992	0.437613427639008	0.100308793783188	0	0.0011791672424332	5.85025956825589	5.69894443925343	5.7836648773224	176	256	176	2.24514156802132	4.61421929628645	6.04973425325853	11.2898418954678	32.8386892545005	62.9377052309627	57.8039336748042	77.6354065389495	1	1	1	832.383926834522	8.13207434956799	8.72797856081809	5.48500079661608	2197128	0	24.3449650742114	44.8219487650133	-0.439557024009879	143.87516156928	433.001451258305	407.619943816215	343729.015358678	176.448256395757	764.862264931202	181.556190791609	4.40935018832868	81.5084067499007	775.798747736036	781.23288269341	472934.225026285	472.891453295946	1042.6564591229	169.309693923583	-0.382143748576078	76.2538356317183	955.979335091136	963.672447651625	517591.760149987	805.366886198521	1086.32550392672	85.3573969993862	0.207836659139343	0.499419792613739	0.522861692772596	0.437807893576645
sub-096_T1w	1	SHIP	0.804779150703001	0.846621180861589	0.601682162396041	8573.54845401345	3.63654666666667	3.38392	3.89195	3.63377	0.247130325453931	0.345913809265772	0.406955865280297	0.712958455085754	0.144003105163574	0	0.0012874477301888	4.59893558180265	4.46440015448391	4.59393076869417	176	256	176	2.00313965721085	2.72887294073928	4.7998806683181	9.66762940700419	27.786905879348	51.1878900558654	49.2707142061286	68.8373466831724	1	1	1	162.655513884543	9.23051454197141	19.7000815618605	6.2258874475956	2075431	0	56.3641512542963	79.748081315686	-0.0109351026548956	143.072975400557	431.080571606113	391.502347901464	412848.260599353	170.582692779601	793.370136074722	195.444123101386	3.3724030451367	103.646894670753	688.85623160368	721.209451243281	577872.886341875	243.041425414383	1086.51670887321	264.288166904094	-0.533445595770623	96.4785163562437	963.829194612025	969.880668498576	679847.852800223	790.720822267234	1119.69936431199	100.322417664095	0.225798043711543	0.461243298062579	0.470908339731342	0.475669969140815
sub-1001_T1w	1	SHIP	1.06159673040459	0.782740042334845	0.610678175679692	11704.6038032415	3.43266333333333	3.22532	3.75667	3.316	0.253617546821551	0.363233032928352	0.383149420250096	0.591587871313095	0.129752543568611	0	0.0012062639794958	5.00301569420792	4.83533090758168	4.92252388416935	176	256	176	2.19729811594956	4.80453174461392	5.86044482836159	10.5795046245213	34.6640818895215	59.5293505693655	55.1121870435083	71.143128671638	1	1	1	250.122090161744	9.01804510571166	16.9158092468298	6.08257899060845	1953382	0	53.6091707646847	63.6898369272788	-0.324233642217416	161.407722570026	492.175828731974	477.155984658748	393522.623326589	168.456509672105	856.887610908598	217.155503357678	11.2863104867966	91.8617815005544	822.63368193501	819.429921079427	563606.177049782	541.315165311098	1096.41063669696	170.553393688187	-0.281936930878537	77.8506944719063	975.845413849113	979.295217487961	594509.200457526	817.780408132821	1122.66538443044	92.5652408716057	0.230979342326613	0.511220314519296	0.529055329569993	0.472563554052037
sub-1006_T1w	0	SHIP	0.854284345777397	0.915222204074716	0.565142889043482	13225	3.77682	3.6726	3.99135	3.66651	0.261459263645064	0.347090388720359	0.391450347634577	0.488347485661507	0.120730337500572	0	0.0016615725338471	5.447526020586	5.30354511822153	5.38949635111715	176	256	176	2.09668837455897	4.16301088857286	5.8887531539034	11.4065601985784	32.1502218764093	67.6145646536713	61.4282056387463	84.5198303861582	1	1	1	222.248377895884	7.49429128027896	10.2516825316184	5.05482265353203	2069830	0	22.1148491092026	54.2463378088058	-0.376291952476356	145.036578306575	403.369386380848	367.775515858084	374300.375779502	171.789634592831	732.800613507628	175.407575601782	5.34804293864048	86.4598751379242	762.968321194432	773.462201617658	496888.353146466	414.309618521482	1049.80489594862	185.793754571848	-0.50723030935336	78.7451635258723	959.663816892502	966.846335928887	560393.271884766	810.592847432941	1089.23994620889	84.7622294930911	0.20904161393055	0.492623960887444	0.535109943166383	0.468339844804926
sub-102_T1w	0	SHIP	0.968895091980144	0.86238967288234	0.514928721739122	13556.9253808864	3.50641	3.43516	3.706	3.37807	0.253444701739589	0.356806204951693	0.389749093308718	0.473584339022636	0.117537094652653	0	0.0006865284621871	6.57124972067339	6.40932831453724	6.49078370023351	176	256	176	2.14680974441879	4.91592369492972	6.08478357673319	11.1916172908511	35.7230670055723	66.8505530286288	60.9261673801521	80.2048821062552	1	1	1	2496.31878249667	7.92865709758692	7.33188429543925	5.34779794514179	2364467	0	24.9436575584114	22.6677601751478	-0.28792821224302	157.440476652083	462.505670444478	432.331265307963	301431.921795136	183.276675291359	819.702829319984	201.382795705176	9.28863634039289	80.2493364805762	807.276154007456	809.045431986451	424363.892118475	522.938241921365	1068.26083809882	164.576289004534	-0.379343807394046	76.3416411967655	965.662743260209	970.663525599986	463544.186986678	816.112164985389	1100.95880267769	86.7312072394367	0.226769084946319	0.502943646470533	0.537556484236136	0.435963422375487
sub-1020_T1w	0	SHIP	0.892414728931593	0.717398656878058	0.601453115865656	9996.68535758982	3.61085666666667	3.52559	3.80877	3.49821	0.246512641979093	0.343885683108021	0.409601674912886	0.611576437950134	0.162085324525833	0	0.0006900313164966	5.18626638884537	5.04441775469772	5.1516438363071	176	256	176	1.86605251063691	3.39744675634202	5.4050290422145	10.9515878596646	25.2832705373243	50.2837360911091	46.236089764201	63.1412626641697	1	1	1	65.4956366399328	9.91972616618431	26.0854252234806	6.69075362384319	1898336	0	35.4801106452942	125.701355063724	0.330692393738423	147.152052156654	419.664026579033	382.825805917382	368144.691098199	136.032579392195	793.370448276401	205.152472288702	7.60778332183768	91.7149539250641	738.331439238467	761.369529515505	513562.661794978	314.885981976986	1072.24105931818	224.100285554542	-0.365893154437885	82.021964356964	952.507675044925	956.051343530416	611703.646812963	803.158065006137	1091.51042975485	87.2978945441493	0.237461645494881	0.476608956288452	0.515842586512347	0.422020309579722
sub-1026_T1w	0	SHIP	0.91476433639716	0.856120762992589	0.605692238517989	15856.6213017751	3.57356	3.40568	3.79624	3.51876	0.253957300996787	0.361364521137027	0.384678177866186	0.475040540099144	0.0934455931186675	0	0.0012590378631741	4.66071987196616	4.51278611639779	4.59762134218369	176	256	176	2.09319304299828	5.08079288750609	6.39579513571338	12.0133994766358	40.7503679184754	72.139715382249	66.7034080006769	87.2201407013064	1	1	1	125.696040124762	7.39334754616112	15.9670965184227	4.98673713952303	1984974	0	32.3253740817308	84.4310540774928	0.459900686534065	165.747316265357	482.316705126932	459.876191668212	422752.053122254	160.459761716425	853.651591040194	219.700542813515	7.87354247741616	84.4204932575845	816.764141578674	814.111363224685	601548.341538531	550.910669662058	1076.32178274542	160.232999960779	-0.105161677634272	71.2592859236381	980.631180694407	984.297030709684	640357.606754985	838.868214271963	1109.56669700891	81.9332000131247	0.223798297600852	0.51526434004997	0.546642460080527	0.491809362243546
sub-1049_T1w	0	SHIP	1.00321489402707	0.74209532088665	0.536096986921984	13683.0006574622	3.84902666666667	3.68124	4.14148	3.72436	0.25162565014258	0.339350555694458	0.409023794162962	0.446556776762009	0.105118556320667	0	0.0017952097363158	5.63297762295827	5.47651101331952	5.54646187438188	176	256	176	1.92672759226372	4.32923172363158	6.19364022344674	12.3249613544449	29.8718735252534	70.2593630980773	61.4784355580703	84.3040700508801	1	1	1	159.402551179201	7.38568923812391	12.9430268814748	4.98157168924809	2121555	0	20.7677684612572	78.1173893740499	-0.285825938051948	131.046080671036	377.779299966416	336.760978046805	349547.785289545	150.658884331584	721.62105030939	174.783657891824	5.20720449830871	85.534265906381	780.276383759009	792.069898590446	471411.539771721	432.252321846783	1054.24193837121	182.958342045292	-0.567051550179866	73.3079560189461	946.572524359126	950.403096064925	568198.676483802	813.275237537921	1068.07589758933	77.1119869996095	0.198579157976288	0.47323705673879	0.516011435277453	0.474172096459999
sub-1057_T1w	0	SHIP	0.863244490317937	0.843399575267904	0.590736852493897	14437.0708076213	3.78491	3.68531	4.02281	3.64661	0.253800517134997	0.34422476738216	0.401974715482844	0.531503945589066	0.129888597130775	0	0.0013507131114073	4.94551771635703	4.80349235137291	4.89054020661013	176	256	176	2.01015758987634	3.93878647301654	5.92115353278687	11.8145165354677	32.3995875481963	70.7568674943825	63.8319771085448	88.3394762830555	1	1	1	128.764933642075	7.28213609318615	14.5440105103092	4.911726154387	1911467	0	23.0129826813936	83.1747914432345	0.0323117711550389	134.643131681008	397.87724851992	360.136005096138	399477.953260114	160.713053680956	741.601953841746	179.157871080004	5.49528685042487	90.2883027497835	770.854387164323	786.494443938136	541804.276396027	385.106808692217	1072.98890445381	199.679196502617	0.150960265557443	78.4230040804662	976.025227444036	981.933058053255	632701.77072961	830.116067826748	1104.2453436181	83.1123541213912	0.213311657405552	0.482280118528952	0.5226332093315	0.516756444090958
sub-106_T1w	1	SHIP	0.844306502565833	0.817362023152429	0.591326184284104	13236.4310404691	3.79338333333333	3.79416	3.90522	3.68077	0.24311485070669	0.344504210036947	0.412380939256363	0.567182183265686	0.137778808176518	0	0.00139804815552	5.00541273799397	4.863163061136	4.96695738586909	176	256	176	1.91054175259836	3.42790701165274	5.40858717346517	10.8873127561444	28.8494585434576	61.2426437495264	55.9390876005656	77.7251605087128	1	1	1	176.791601969323	8.10773238054963	13.5770426535012	5.4685823880136	2082613	0	25.6630206182599	74.7591883840173	0.38285379627317	129.935684948416	407.75235137384	357.030519437045	376516.831568578	175.637999050319	766.95974432677	186.873720413723	6.57821911421696	86.5884621556738	730.264770196658	757.916925083846	533540.560143075	296.625916589052	1056.5801566802	221.101742910742	0.469380964880097	85.6346112873738	954.494318740378	961.898622393608	638662.608214776	800.450343657285	1088.89125784859	88.3503478664659	0.229582736088032	0.485850899366004	0.514968116740251	0.46497747484593
sub-1062_T1w	1	SHIP	1.1096691166456	0.67331459442941	0.619709604175439	9278.80049979175	3.59537666666667	3.45447	3.80042	3.53124	0.24321083975992	0.347202066065949	0.409587094174131	0.722766697406769	0.167924937605858	0	0.0009034710843058	4.39712658690611	4.24310056615053	4.33723147195358	176	256	176	1.98137500938494	3.91101235479541	5.79178667470744	11.482972659942	27.6997381198889	52.2583208868933	47.6257059184379	62.9190587485315	1	1	1	125.506492200507	10.357913951927	25.3015280640889	6.98630679398775	2018395	0	71.1006422862411	102.620156867282	0.0568045300230886	161.465081490611	476.173350161037	437.941631600261	427312.20346995	172.861190959811	869.096565172076	221.028890082935	6.41571564205725	106.716107744711	812.495067251808	826.220602333546	610020.836433169	413.150222919881	1130.10498699546	211.254746897781	-0.544326747351109	80.3182241872282	992.3583551509	994.770243957639	719628.960194252	845.303200319409	1131.34256134182	86.6299678879122	0.236607088777731	0.485756701116853	0.516112500869621	0.420933493251347
sub-1076_T1w	1	SHIP	0.798939866623055	0.91496147015156	0.573388029487012	15147.5717337131	3.69550333333333	3.66182	3.87594	3.54875	0.249706240246837	0.342381478425683	0.40791228132748	0.460843577980995	0.0790313571691513	0	0.0019725743949051	5.13179811478176	5.00572617771786	5.12061677569363	176	256	176	2.05302792693659	2.96480201284961	5.38830435190364	11.1470831159247	30.4698267066276	66.896462928554	62.1964369237084	89.2230211359435	1	1	1	377.637088957903	7.13000996976602	8.82214584419958	4.80911864340305	2128016	0	19.0491063147783	51.3483843248651	0.262963217634197	112.181910108721	369.505583437585	331.610590092838	377200.752797328	161.605123244226	687.828878179193	161.522474280018	8.44809665657276	107.922423633277	694.766474301243	728.0505977422	517193.928667411	258.349600888789	1057.7875052467	245.564422426739	-0.372056834936748	86.2083023617164	962.152977248285	971.03600140661	616183.31780537	808.556492954493	1092.73168551922	87.1111485725791	0.232195759534366	0.479898692037917	0.527397326039151	0.509302634971642
sub-1089_T1w	0	SHIP	0.871828391025283	0.827966614009664	0.60131741530685	13329.8866288626	3.74621333333333	3.64835	4.01422	3.57607	0.247257235891745	0.351360825149792	0.401381938958463	0.462622433900833	0.0761264249682426	0	0.0011971119581618	5.30381594239232	5.14845861525815	5.24571333966238	176	256	176	1.9348200596223	3.77494018769696	5.20759385238291	9.91302130982945	34.5576552017682	69.962756843937	64.2172717509824	88.1314032072419	1	1	1	102.281078401044	7.1488462737172	15.9637828682714	4.8218235373497	1580505	0	25.265034288168	83.8141007420139	-0.215610928929041	143.809325382927	419.665031194392	377.093021571636	362114.156503818	164.668576419353	782.060146331787	194.897969458912	7.3165280376132	80.2041794270463	745.715371242829	763.433375954628	514576.361612761	351.233515888453	1053.96475717425	202.237014677672	-0.233626413608903	92.6412133552941	949.305810118457	961.68958619237	587833.483366474	779.484103620052	1091.21829792857	97.0126804068844	0.227269557248631	0.475291644621871	0.516452027219096	0.501013891138766
sub-1104_T1w	0	SHIP	1.46173180286881	0.624068068578722	0.605279843447724	3110.61206393958	3.33004	3.07621	3.65388	3.26003	0.249176878027086	0.355994192141247	0.394828929831666	0.682265520095825	0.186507523059845	0	0.0009981153031529	5.55524078258653	5.38062474581628	5.46866064207303	176	256	176	2.02857100581662	4.15335480078399	5.40670495343349	10.0381890536999	28.8146423819193	50.9670519785347	46.5725033847301	59.9358157937361	1	1	1	138.3780290492	10.4797892200956	23.0131343259501	7.06851041316986	1864859	0	77.7147765755653	72.0795243332309	-0.243326655919996	161.80333905752	482.576165207952	460.92901968956	348246.116416268	142.14696764946	876.029235601425	227.218251952305	7.43972811792504	125.642308122245	807.581581864058	815.286651611328	497532.499249227	459.025959193707	1109.17356532812	196.295734746036	-0.479497282793675	84.068638798569	956.68140419713	958.754110217094	551807.384984262	795.751153051853	1110.22219049931	95.5105782873747	0.230072584457383	0.481684337653994	0.500182207283253	0.412491563251702
sub-1115_T1w	1	SHIP	0.842145026729783	0.907405579365025	0.530006721074585	13769.7538805698	3.68043	3.54138	3.95895	3.54096	0.258706249474887	0.350459447826895	0.390834302698218	0.377081722021103	0.0632117539644241	0	0.0015968112619128	6.02884855436066	5.88167253056356	5.96586260231828	176	256	176	2.00432123579579	4.40953002600097	5.92309773162896	11.3554419330901	33.8940463489676	71.2478712581341	64.5552564084779	88.5238516183322	1	1	1	164.266721663531	7.15234776842461	11.781277965686	4.82418525964022	2075073	0	19.8684963285923	69.593086600358	-0.486322517190595	147.762206860268	404.274606535487	370.032876767218	335203.359423386	156.589480057359	751.214981690049	184.61727501833	4.21367673611266	80.6890788985976	767.024868888706	777.837337382138	454087.152868116	441.538022726774	1040.73756667972	176.398953246829	-0.537282229795145	78.1460219142689	956.386034115533	966.445113681257	506400.48900348	805.24585659802	1082.7258457914	85.1084585827083	0.215252096768814	0.49693498475869	0.538395695352362	0.455732120507902
sub-1120_T1w	0	SHIP	0.827767789160669	0.809626920221516	0.57220910969008	13427.9382125035	3.56487333333333	3.46444	3.76356	3.46662	0.23870522740761	0.342362799399893	0.418931973192497	0.53358206152916	0.11029929369688	0	0.0023119180056214	5.10711335875046	4.97406135134471	5.09684611847189	176	256	176	1.9456559247478	2.92853970310467	5.08266986022765	10.3738139528305	32.1091403078962	59.0851764625082	56.1735926208458	77.326461092133	1	1	1	176.023663739775	8.08984277865582	13.2462759243673	5.45651603490114	2013611	0	23.0967596545815	82.8394280328594	0.11960249820606	151.546027394683	444.70846659286	396.494374070317	360222.897621116	187.390215061605	821.728890817612	203.784142242648	3.20808398318021	95.6928662927302	692.313188252416	729.603465981782	516649.429829683	250.700750425458	1060.35803385079	249.135348623251	-0.554917158641627	90.7613867906729	948.556796190238	954.8529327102	632197.67295604	790.671597495675	1091.04159319773	92.0444671425739	0.242979164020625	0.459935486684859	0.479164809012306	0.424063359039407
sub-1124_T1w	0	SHIP	0.904610611848928	0.817806761350571	0.581634641951053	15688.3975111111	3.65516	3.58087	3.81671	3.5679	0.24946149619328	0.34183607652249	0.408702427284231	0.479353487491608	0.0999035358428954	0	0.0019857516800864	4.95197629357804	4.8027502814062	4.88955053789131	176	256	176	2.07364576865911	3.86686869682147	5.82817147009314	11.5439999447988	34.1877735035331	74.7579292131194	67.1916555307049	92.629263875462	1	1	1	199.284241209197	6.80292231291779	10.5925532012272	4.58850137144327	2093554	0	20.1135060116649	65.1768028114505	0.0445891660033419	131.710713953108	388.491340913238	355.005106106401	392198.12567647	158.976047515869	714.771213635802	171.198311152141	4.84268927824104	86.4942979785262	755.912081368595	776.284732021391	537427.501023425	366.18310944736	1055.63131551445	200.752616823117	-0.548829932878769	81.3793187958813	955.524539240484	961.860287487507	642553.373511825	810.715742312372	1083.05882371217	83.3211662871977	0.213726507598839	0.479927854760076	0.516472188567917	0.467604214794527
sub-1126_T1w	1	SHIP	0.840078838367004	0.837680898962936	0.57213892698658	16689.6198768764	3.55882333333333	3.4451	3.82652	3.40485	0.243565183233814	0.351712638881966	0.40472217788422	0.464441731572151	0.0829086914658546	0	0.0018520313074334	5.43763664318323	5.29173381916543	5.40242168875274	176	256	176	1.91816967501385	3.3517991568205	5.17696532055014	10.2609271298161	35.1478411156187	69.1032040258163	64.1748994289623	88.273653145452	1	1	1	403.23750836263	7.14129940022297	9.04480040194304	4.81673324853182	2147447	0	20.2896640263498	54.1422749165424	-0.115828357223282	146.103159647027	428.498458917744	383.1282412	347103.281557222	170.400186497718	792.220654089004	199.736078771613	6.75904872851881	87.2118960999833	728.492750108801	753.257900893688	501223.571859561	289.33390814811	1059.78028864786	224.732185382127	-0.590001648881766	88.3368953205663	952.440198551295	962.224944703281	576767.147904479	787.865799371153	1093.89331727102	93.7755524793819	0.245030997229727	0.489430304302934	0.514093547233366	0.475140101655154
sub-1127_T1w	0	SHIP	0.949032160486716	0.979490333817047	0.539735083774225	12594.2805876951	3.82017666666667	3.5753	4.12847	3.75676	0.249156051134444	0.370162599521832	0.380681349343724	0.473566263914108	0.112728133797646	0	0.000800622031466	5.50972348775074	5.35578814068541	5.42792973674345	176	256	176	2.00235777916022	6.08686420666874	6.75017553073971	12.1613046063902	38.3196131699465	65.5690516880688	60.5947415371012	77.8955597532882	1	1	1	11.6098498940371	8.20762177797618	10.179450657139	5.53595676273108	2709761	0	39.0049764066935	14.3143961623266	0.170096136011248	174.076684114593	484.007288767442	480.072381228209	352639.279855924	83.6544577479363	875.223909370601	239.753207713102	2.63338931091612	79.3939884405539	824.892358583364	821.456381596625	523904.08312636	604.758047923446	1048.68388793617	134.955466350036	-0.135117796835833	67.1630226537659	972.984706994073	975.884247370064	538791.637914966	834.771624006331	1100.20808682591	80.2449550711705	0.220250341084453	0.519679789235634	0.536918279922786	0.488737881670744
sub-114_T1w	0	SHIP	0.976613204483506	0.714703916991265	0.606669420443094	7807.73456033722	3.56429333333333	3.47751	3.7386	3.47677	0.245006802258302	0.346978236524682	0.408014961217016	0.544732868671417	0.139729779958725	0	0.0010066327479877	4.9683439063977	4.81317717477887	4.90425820498374	176	256	176	2.02532467760602	4.00652665006809	5.80993776040728	11.3979619535477	26.7365705447105	53.5982524808588	48.513051173553	65.2043304950899	1	1	1	104.167768360886	9.80545327890275	23.607673627512	6.61367773264647	1917010	0	47.4511456601322	107.944780964028	-0.355135996060147	148.912938048879	437.463588385031	400.167344257236	383013.988891934	173.230546876788	802.645491577685	197.581566199699	6.76361985451864	89.8439423928378	787.762500984594	802.207235824317	542423.790707242	409.091825053096	1088.78665709496	200.224924585228	-0.511162749033522	79.8022131313109	971.567763203547	975.915879886597	637841.220663586	824.398913517594	1106.5160943903	85.6218961643216	0.233370690758019	0.483929623877374	0.516528811311704	0.413801841371738
sub-1153_T1w	0	SHIP	0.895893708266895	0.900135872142952	0.530790648329644	14186.568577992	3.63306333333333	3.53874	3.88858	3.47187	0.255046826066682	0.356546886796842	0.388406287136477	0.425071820616722	0.0821071803569793	0	0.0018094534021275	6.26900965403066	6.10803997516548	6.19118058325377	176	256	176	1.89164485370631	4.39563926293234	5.49431822129364	10.1956705472423	33.0375951136958	68.9733318151717	62.4649570682711	85.3839442759458	1	1	1	231.105801717327	7.2412193018615	9.21195099317711	4.88412819802761	2253666	0	20.0417674332857	44.2529760450233	-0.372364121375773	148.569844296814	406.638609568273	365.16437099874	317812.319989273	154.540552914143	763.507130101323	193.040356272978	7.09844216827919	79.5035939900932	757.569258606667	762.361886247993	444290.936787548	443.074636667967	1029.91106057167	173.435758189466	-0.50899276826256	82.9993550323712	933.429320562088	943.748302429914	483990.744432907	769.839654937387	1071.24089021981	92.5635369533825	0.213631883610526	0.497932116448318	0.51571774339854	0.481201633540253
sub-1155_T1w	0	SHIP	0.925803415362031	0.774487541355142	0.55307124228782	8349.89827160494	3.72628666666667	3.4774	4.0737	3.62776	0.246226771884938	0.349475458677067	0.404297769437995	0.6767737865448	0.155244559049606	0	0.0011225788789334	5.45247179481401	5.2983089053272	5.40621449339257	176	256	176	1.98679667981491	3.32531392045216	4.98651241337125	9.64742663984666	23.8538264130013	46.7820521957054	43.2609349203747	59.1469261524173	1	1	1	519.783259560879	10.4635333471345	17.1123652516335	7.05754599347711	2626013	0	61.9310101084411	70.3113690855918	-0.202683346710236	138.750167046913	414.20128330104	380.982201766223	350225.819697468	145.995152622461	765.388774961233	191.756741757777	5.98042201021164	90.4569362139851	725.023247770141	747.181141510606	497083.757555493	301.052361343056	1063.81021679193	224.694692837901	-0.540509215058726	92.3762825676014	939.54204915009	944.667147446424	575061.422522516	772.571602836251	1093.33498020843	97.9189955363193	0.233949800519575	0.485975026634401	0.507064566669296	0.385497614178596
sub-116_T1w	1	SHIP	0.86276005877154	0.857042031057588	0.543331854133619	14290.7081640625	3.57074666666667	3.47149	3.82796	3.41279	0.248354236362816	0.347100132716513	0.404545630920671	0.478431224822998	0.0847007721662521	0	0.000683613932541	5.30857338921772	5.17191952490643	5.2795770307159	176	256	176	1.93038316912907	3.62757353371264	5.83881117980698	11.9584768365792	36.2925309879343	67.6080663773951	62.8946499850713	84.7833525898844	1	1	1	2239.97235474782	7.45050912553769	6.50293716918995	5.02529203891754	2507343	0	20.7623907923698	22.7357519593808	-0.250720777671982	162.293656017469	442.06745974967	412.735169827938	362333.929882341	132.442894130945	818.858113288879	213.809676170635	5.75602480577007	92.2490669359337	746.021025776265	768.869681954384	506398.268021193	330.214584767818	1056.30316212773	211.951299030453	-0.493737905064156	76.2696855219516	957.572114679203	964.194848835468	590207.803236667	815.783428028226	1080.76839968562	80.6284985274385	0.22923413576495	0.484943851481796	0.501799482910755	0.49286824849591
